Linux 3.13.0-100-generic (ip-172-31-12-113) 	12/24/2016 	_x86_64_	(1 CPU)

04:00:42 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:02:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:26 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
04:02:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:29 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
04:02:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:32 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
04:02:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:34 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
04:02:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:36 PM     all      4.00      0.00      0.00      0.00      0.00     96.00
04:02:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:39 PM     all      0.00      0.00      0.00      0.00      1.00     99.00
04:02:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:46 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
04:02:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:50 PM     all      2.08      0.00      1.04      0.00      0.00     96.88
04:02:51 PM     all     19.28      0.00      3.61      0.00      0.00     77.11
04:02:52 PM     all      0.00      0.00      1.03      0.00      0.00     98.97
04:02:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:02:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:00 PM     all      0.00      0.00      0.00      0.99      0.99     98.02
04:03:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:13 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
04:03:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:17 PM     all      1.00      0.00      0.00      1.00      0.00     98.00
04:03:18 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
04:03:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:20 PM     all      0.00      0.00      0.00      1.01      0.00     98.99
04:03:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:23 PM     all     17.58      0.00      2.20      0.00      0.00     80.22
04:03:24 PM     all     16.33      0.00      0.00      0.00      0.00     83.67
04:03:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:26 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
04:03:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:31 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
04:03:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:53 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
04:03:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:55 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
04:03:56 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
04:03:57 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
04:03:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:03:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:04 PM     all     10.00      0.00      1.00      0.00      0.00     89.00
04:04:05 PM     all      9.00      0.00      3.00      0.00      0.00     88.00
04:04:06 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
04:04:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:27 PM     all      0.00      0.00      0.00      0.00      1.00     99.00
04:04:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:34 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
04:04:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:36 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
04:04:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:39 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
04:04:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:41 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
04:04:42 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
04:04:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:04:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:11 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
04:05:12 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
04:05:13 PM     all      4.04      0.00      0.00      0.00      0.00     95.96
04:05:14 PM     all      5.05      0.00      0.00      0.00      0.00     94.95
04:05:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:17 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
04:05:18 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
04:05:19 PM     all      8.91      0.00      0.99      0.00      0.99     89.11
04:05:20 PM     all     10.00      0.00      0.00      0.00      0.00     90.00
04:05:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:22 PM     all      1.01      0.00      0.00      0.00      0.00     98.99
04:05:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:42 PM     all      0.00      0.00      0.00      0.99      0.00     99.01
04:05:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:56 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
04:05:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:05:58 PM     all      0.00      0.00      1.00      0.00      0.00     99.00
04:05:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:02 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
04:06:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:11 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
04:06:12 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
04:06:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:16 PM     all      0.00      0.00      0.00      1.00      0.00     99.00
04:06:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:26 PM     all      0.99      0.00      0.00      0.00      0.00     99.01
04:06:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:37 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
04:06:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:41 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
04:06:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:43 PM     all      0.00      0.00      0.99      0.00      0.00     99.01
04:06:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:46 PM     all      0.98      0.00      0.00      0.98      0.00     98.04
04:06:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:54 PM     all      4.04      0.00      0.00      0.00      0.00     95.96
04:06:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:06:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:07:00 PM     all      0.00      0.00      0.00      1.01      0.00     98.99
04:07:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:07:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:07:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:07:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:07:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:07:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:07:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:07:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:07:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:07:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:07:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:07:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:07:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:07:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:07:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:07:16 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
04:07:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
